id,path,type,needFlip,FrameNum,Scale,Notes
atlas_Hornet_idle,res/character/enemy/Hornet/idle/%d.png,atlas,1,6,1,
img_menu_bg,res/ui/menu_bg.png,image,0,0,1,主菜单背景
img_btn_bg_1,res/ui/btn_bg_1.png,image,0,0,1,按钮悬停背景图片
img_btn_bg_2,res/ui/btn_bg_2.png,image,0,0,1,按钮按下背景图片
img_menu_key,res/ui/menu_key.png,image,0,0,1,键位说明菜单
img_menu_bg_settings,res/ui/meun_bg_settings.png,image,0,0,1,设置菜单
img_menu_bg_select,res/ui/menu_bg_select.png,image,0,0,1,选择菜单
img_level1_bg,res/level/background.png,image,0,0,1,关卡1背景
img_player_idle_right,res/character/player/idle.png,image,0,5,1,主角待机向右
img_player_idle_left,res/character/player/idle.png,image,1,5,1,主角待机向左
img_player_run_right,res/character/player/run.png,image,0,10,1,主角奔跑向右
img_player_run_left,res/character/player/run.png,image,1,10,1,主角奔跑向左
img_player_jump_right,res/character/player/jump.png,image,0,5,0.9,主角跳跃向右
img_player_jump_left,res/character/player/jump.png,image,1,5,0.9,主角跳跃向左
img_player_fall_right,res/character/player/fall.png,image,0,5,0.85,主角下落向右
img_player_fall_left,res/character/player/fall.png,image,1,5,0.85,主角下落向左
img_player_roll_right,res/character/player/roll.png,image,0,7,1,主角翻滚向右
img_player_roll_left,res/character/player/roll.png,image,1,7,1,主角翻滚向左
img_player_attack_right,res/character/player/attack.png,image,0,5,1,主角攻击向右
img_player_attack_left,res/character/player/attack.png,image,1,5,1,主角攻击向左
img_player_dead_right,res/character/player/dead.png,image,0,6,1,主角死亡向右
img_player_dead_left,res/character/player/dead.png,image,1,6,1,主角死亡向左
img_player_jump_vfx,res/character/player/vfx_jump.png,image,0,5,1,主角跳跃特效
img_player_land_vfx,res/character/player/vfx_land.png,image,0,2,1,主角落地特效
img_player_attack_right_vfx,res/character/player/vfx_attack_right.png,image,0,5,1,主角向右攻击特效
img_player_attack_left_vfx,res/character/player/vfx_attack_left.png,image,0,5,1,主角向左攻击特效
img_player_attack_down_vfx,res/character/player/vfx_attack_down.png,image,0,5,1,主角向上攻击特效
img_player_attack_up_vfx,res/character/player/vfx_attack_up.png,image,0,5,1,主角向下攻击特效
atlas_Hornet_Sword_right,res/character/enemy/Hornet/sword/%d.png,atlas,1,3,1,黄蜂女的投掷剑-右边
atlas_Hornet_Sword_left,res/character/enemy/Hornet/sword/%d.png,atlas,0,3,1,黄蜂女的投掷剑-左边
atlas_Hornet_barb_loose,res/character/enemy/Hornet/barb_loose/%d.png,atlas,0,5,1,黄蜂女的刺球悬浮状态
atlas_Hornet_barb_break,res/character/enemy/Hornet/barb_break/%d.png,atlas,0,3,1,黄蜂女的刺球破碎状态
atlas_Hornet_attack_silk_right,res/character/enemy/Hornet/silk/%d.png,atlas,1,9,1,黄蜂女的丝线攻击状态右边
atlas_Hornet_attack_silk_left,res/character/enemy/Hornet/silk/%d.png,atlas,0,9,1,黄蜂女的丝线攻击状态左边
atlas_Hornet_idle_right,res/character/enemy/Hornet/idle/%d.png,atlas,1,6,1,黄蜂女默认状态向右
